,distance,force
329,1.359504075255245,0.09585084312129766
330,1.3636363064870238,0.0945378178730607
331,1.3677685377188027,0.0945378178730607
332,1.3719007689505816,0.09585084312129766
333,1.3760330001823604,0.0945378178730607
334,1.3801652314141393,0.0945378178730607
335,1.3842974626459181,0.09716386836953461
336,1.388429693877697,0.09585084312129766
337,1.3925619251094759,0.09585084312129766
338,1.3966941563412547,0.09716386836953461
339,1.4008263875730336,0.09585084312129766
340,1.4049586188048124,0.09585084312129766
341,1.4090908500365913,0.09585084312129766
342,1.4132230812683702,0.09585084312129766
343,1.417355312500149,0.0945378178730607
344,1.4214875437319279,0.09585084312129766
345,1.4256197749637067,0.09585084312129766
346,1.4297520061954856,0.09585084312129766
347,1.4338842374272645,0.0945378178730607
348,1.4380164686590433,0.09716386836953461
349,1.4421486998908222,0.09585084312129766
350,1.446280931122601,0.09585084312129766
351,1.45041316235438,0.09585084312129766
352,1.4545453935861588,0.09585084312129766
353,1.4586776248179376,0.09585084312129766
354,1.4628098560497165,0.09585084312129766
355,1.4669420872814953,0.09585084312129766
356,1.4710743185132742,0.09716386836953461
357,1.475206549745053,0.0945378178730607
358,1.479338780976832,0.09585084312129766
359,1.4834710122086108,0.09585084312129766
360,1.4876032434403896,0.0945378178730607
361,1.4917354746721685,0.09585084312129766
362,1.4958677059039474,0.09585084312129766
363,1.4999999371357262,0.09716386836953461
364,1.504132168367505,0.09585084312129766
365,1.508264399599284,0.09847689361777157
366,1.5123966308310628,0.09716386836953461
367,1.5165288620628417,0.0945378178730607
368,1.5206610932946205,0.0945378178730607
369,1.5247933245263994,0.09585084312129766
370,1.5289255557581782,0.09322479262482375
371,1.533057786989957,0.09716386836953461
372,1.537190018221736,0.0945378178730607
373,1.5413222494535148,0.0945378178730607
374,1.5454544806852937,0.09585084312129766
375,1.5495867119170725,0.09716386836953461
376,1.5537189431488514,0.09716386836953461
377,1.5578511743806303,0.09716386836953461
378,1.5619834056124091,0.09847689361777157
379,1.566115636844188,0.09585084312129766
380,1.5702478680759668,0.09585084312129766
381,1.5743800993077457,0.09585084312129766
382,1.5785123305395246,0.09585084312129766
383,1.5826445617713034,0.0945378178730607
384,1.5867767930030823,0.09716386836953461
385,1.5909090242348611,0.09585084312129766
386,1.59504125546664,0.09585084312129766
387,1.5991734866984189,0.09585084312129766
388,1.6033057179301977,0.09585084312129766
389,1.6074379491619766,0.09716386836953461
390,1.6115701803937554,0.09585084312129766
391,1.6157024116255343,0.09585084312129766
392,1.6198346428573132,0.09716386836953461
393,1.623966874089092,0.09716386836953461
394,1.6280991053208709,0.09585084312129766
395,1.6322313365526497,0.0945378178730607
396,1.6363635677844286,0.09716386836953461
397,1.6404957990162075,0.09716386836953461
398,1.6446280302479863,0.09585084312129766
399,1.6487602614797652,0.09585084312129766
400,1.652892492711544,0.09716386836953461
401,1.657024723943323,0.09585084312129766
402,1.6611569551751018,0.0945378178730607
403,1.6652891864068806,0.0945378178730607
404,1.6694214176386595,0.0945378178730607
405,1.6735536488704383,0.09585084312129766
406,1.6776858801022172,0.0945378178730607
407,1.681818111333996,0.09585084312129766
408,1.685950342565775,0.09585084312129766
409,1.6900825737975538,0.09716386836953461
410,1.6942148050293326,0.09716386836953461
411,1.6983470362611115,0.09716386836953461
412,1.7024792674928904,0.09716386836953461
413,1.7066114987246692,0.09585084312129766
414,1.710743729956448,0.09585084312129766
415,1.714875961188227,0.09585084312129766
416,1.7190081924200058,0.09585084312129766
417,1.7231404236517847,0.09585084312129766
418,1.7272726548835635,0.09585084312129766
419,1.7314048861153424,0.0945378178730607
420,1.7355371173471212,0.09716386836953461
421,1.7396693485789,0.09585084312129766
422,1.743801579810679,0.09585084312129766
423,1.7479338110424578,0.09585084312129766
424,1.7520660422742367,0.09716386836953461
425,1.7561982735060155,0.09716386836953461
426,1.7603305047377944,0.0945378178730607
427,1.7644627359695733,0.09585084312129766
428,1.7685949672013521,0.09716386836953461
