distance,hardness,hardness_id,grain1,grain2,color
1079.3346655094065,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.3387977406383,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.34292997187,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.3470622031018,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.3511944343336,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.3553266655654,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.3594588967972,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.363591128029,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.3677233592607,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.3718555904925,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.3759878217243,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.380120052956,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.3842522841878,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.3883845154196,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.3925167466514,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.3966489778832,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.400781209115,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.4049134403467,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.4090456715785,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.4131779028103,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.417310134042,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.4214423652738,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.4255745965056,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.4297068277374,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.4338390589692,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.437971290201,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.4421035214327,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.4462357526645,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.4503679838963,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.454500215128,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.4586324463598,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.4627646775916,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.4668969088234,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.4710291400552,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.475161371287,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.4792936025187,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.4834258337505,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.4875580649823,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.491690296214,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.4958225274459,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.4999547586776,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.5040869899094,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.5082192211412,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.512351452373,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.5164836836047,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.5206159148365,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.5247481460683,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.5288803773,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.5330126085319,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.5371448397636,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.5412770709954,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.5454093022272,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.549541533459,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.5536737646908,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.5578059959225,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.5619382271543,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.566070458386,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.5702026896179,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.5743349208497,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.5784671520814,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.5825993833132,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.586731614545,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.5908638457768,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.5949960770085,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.5991283082403,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.603260539472,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.6073927707039,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.6115250019357,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.6156572331674,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.6197894643992,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.623921695631,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.6280539268628,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.6321861580946,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.6363183893263,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.640450620558,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.64458285179,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.6487150830217,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.6528473142534,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.6569795454852,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.661111776717,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.6652440079488,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.6693762391806,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.6735084704123,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.6776407016441,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.681772932876,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.6859051641077,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.6900373953395,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.6941696265712,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.698301857803,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.7024340890348,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.7065663202666,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.7106985514984,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.7148307827301,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.718963013962,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.7230952451937,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.7272274764255,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.7313597076572,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.735491938889,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.7396241701208,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.7437564013526,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.7478886325844,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.7520208638161,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.756153095048,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.7602853262797,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.7644175575115,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.7685497887433,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.772682019975,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.7768142512068,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.7809464824386,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.7850787136704,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.7892109449022,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.793343176134,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.7974754073657,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.8016076385975,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.8057398698293,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.809872101061,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.8140043322928,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.8181365635246,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.8222687947564,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.8264010259882,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.83053325722,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.8346654884517,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.8387977196835,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.8429299509153,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.847062182147,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.8511944133788,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.8553266446106,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.8594588758424,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.8635911070742,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.867723338306,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.8718555695377,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.8759878007695,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.8801200320013,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.884252263233,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.8883844944648,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.8925167256966,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.8966489569284,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.9007811881602,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.904913419392,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.9090456506237,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.9131778818555,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.9173101130873,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.921442344319,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.9255745755509,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.9297068067826,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.9338390380144,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.9379712692462,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.942103500478,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.9462357317097,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.9503679629415,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.9545001941733,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.958632425405,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.9627646566369,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.9668968878686,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.9710291191004,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.9751613503322,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.979293581564,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.9834258127958,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.9875580440275,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.9916902752593,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.995822506491,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1079.9999547377229,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.0040869689547,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.0082192001864,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.0123514314182,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.01648366265,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.0206158938818,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.0247481251135,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.0288803563453,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.033012587577,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.0371448188089,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.0412770500407,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.0454092812724,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.0495415125042,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.053673743736,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.0578059749678,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.0619382061996,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.0660704374313,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.0702026686631,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.074334899895,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.0784671311267,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.0825993623585,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.0867315935902,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.090863824822,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.0949960560538,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.0991282872856,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.1032605185173,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.1073927497491,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.111524980981,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.1156572122127,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.1197894434445,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.1239216746762,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.128053905908,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.1321861371398,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.1363183683716,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.1404505996034,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.1445828308351,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.148715062067,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.1528472932987,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.1569795245305,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.1611117557622,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.165243986994,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.1693762182258,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.1735084494576,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.1776406806894,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.1817729119211,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.185905143153,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.1900373743847,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.1941696056165,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.1983018368483,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.20243406808,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.2065662993118,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.2106985305436,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.2148307617754,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.2189629930072,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.223095224239,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.2272274554707,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.2313596867025,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.2354919179343,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.239624149166,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.2437563803978,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.2478886116296,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.2520208428614,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.2561530740932,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.260285305325,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.2644175365567,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.2685497677885,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.2726819990203,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.276814230252,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.2809464614838,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.2850786927156,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.2892109239474,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.2933431551792,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.297475386411,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.3016076176427,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.3057398488745,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.3098720801063,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.314004311338,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.3181365425698,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.3222687738016,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.3264010050334,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.3305332362652,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.334665467497,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.3387976987287,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.3429299299605,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.3470621611923,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.351194392424,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.3553266236559,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.3594588548876,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.3635910861194,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.3677233173512,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.371855548583,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.3759877798147,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.3801200110465,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.3842522422783,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.38838447351,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.3925167047419,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.3966489359736,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.4007811672054,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.4049133984372,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.409045629669,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.4131778609008,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.4173100921325,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.4214423233643,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.425574554596,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.4297067858279,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.4338390170597,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.4379712482914,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.4421034795232,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.446235710755,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.4503679419868,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.4545001732185,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.4586324044503,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.462764635682,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.4668968669139,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.4710290981457,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.4751613293774,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.4792935606092,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.483425791841,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.4875580230728,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.4916902543046,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.4958224855363,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.4999547167681,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.504086948,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.5082191792317,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.5123514104635,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.5164836416952,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.520615872927,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.5247481041588,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.5288803353906,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.5330125666223,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.5371447978541,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.541277029086,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.5454092603177,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.5495414915495,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.5536737227812,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.557805954013,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.5619381852448,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.5660704164766,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.5702026477084,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.5743348789401,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.578467110172,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.5825993414037,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.5867315726355,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.5908638038673,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.594996035099,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.5991282663308,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.6032604975626,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.6073927287944,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.6115249600261,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.615657191258,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.6197894224897,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.6239216537215,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.6280538849533,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.632186116185,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.6363183474168,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.6404505786486,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.6445828098804,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.6487150411122,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.652847272344,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.6569795035757,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.6611117348075,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.6652439660393,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.669376197271,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.6735084285028,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.6776406597346,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.6817728909664,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.6859051221982,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.69003735343,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.6941695846617,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.6983018158935,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.7024340471253,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.706566278357,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.7106985095888,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.7148307408206,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.7189629720524,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.7230952032842,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.727227434516,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.7313596657477,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.7354918969795,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.7396241282113,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.743756359443,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.7478885906748,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.7520208219066,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.7561530531384,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.7602852843702,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.764417515602,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.7685497468337,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.7726819780655,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.7768142092973,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
1080.780946440529,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
