folder,profile_name_1,profile_name_2,similarity_before,similarity_after,lag,offset_mm
20250319,S36N3908,S36N3911,0.9434318938157119,0.9436588192245211,-44,-0.18181817419826984
20250319,S36N3908,S36N3912,0.9404764959030568,0.9415189466750061,66,0.27272726129740477
20250319,S36N3908,S36N3913,0.9423110884353985,0.9442652223125938,321,1.326446225401014
20250319,S36N3908,S36N3915,0.9202621449577582,0.9248976295235884,-508,-2.099173465743661
20250319,S36N3908,S36N3917,0.9238326368899061,0.9249695190094293,-191,-0.7892561652697623
20250319,S36N3908,S36N3918,0.9278370965109006,0.9302670812170509,-447,-1.8471073606051505
20250319,S36N3910,S36N3911,0.9550682980027972,0.9550034238664603,128,0.5289255976676941
20250319,S36N3910,S36N3912,0.9429563173227632,0.9477086961839702,308,1.272727219387889
20250319,S36N3910,S36N3913,0.9451941036110689,0.9464819030029109,196,0.8099173214286566
20250319,S36N3910,S36N3915,0.9223266090821393,0.9251965214838105,-838,-3.4628097722306848
20250319,S36N3910,S36N3917,0.9318382974315171,0.9321383638869948,-86,-0.35537188593298197
20250319,S36N3910,S36N3918,0.9298032020747199,0.9350166318032503,-575,-2.3760329582728446
20250319,S36N3911,S36N3912,0.9495027974487217,0.9518226958941796,102,0.42148758564144373
20250319,S36N3911,S36N3913,0.9529626240495742,0.9542198152034511,117,0.48347105411812663
20250319,S36N3911,S36N3915,0.935715083172884,0.941612903735291,-651,-2.690082531888038
20250319,S36N3911,S36N3917,0.9343722652665721,0.9349658958389581,-148,-0.6115702223032713
20250319,S36N3911,S36N3918,0.9293593923148827,0.9336491446808941,-318,-1.3140495317056775
20250319,S36N3912,S36N3913,0.9513780476927531,0.951688824835664,24,0.09917354956269264
20250319,S36N3912,S36N3915,0.9322584499218054,0.9462187033522698,-746,-3.0826444989070296
20250319,S36N3912,S36N3917,0.9366302810120268,0.9372202859461514,-94,-0.38842973578721285
20250319,S36N3912,S36N3918,0.9315759456897608,0.9394155350413814,-730,-3.016528799198568
20250319,S36N3913,S36N3915,0.9370266888496318,0.9513144835788416,-848,-3.5041320845484734
20250319,S36N3913,S36N3917,0.9385782543607151,0.9404458357192813,-199,-0.8223140151239932
20250319,S36N3913,S36N3918,0.9330496414441894,0.9392627275362653,-540,-2.2314048651605844
20250319,S36N3915,S36N3917,0.9343034227707967,0.9446249217342162,712,2.9421486370265484
20250319,S36N3915,S36N3918,0.944326804966702,0.9455619434785426,182,0.7520660841837525
20250319,S36N3917,S36N3918,0.944179442786831,0.9522764103056266,-574,-2.3719007270410657
20250320,S36N3922,S36N3923,0.9177813287916533,0.9409435460485824,1218,5.033057640306652
20250320,S36N3922,S36N3924,0.9000939506921203,0.9315894204658428,1548,6.396693946793675
20250320,S36N3922,S36N3926,0.8960017483169104,0.9259666604692365,1716,7.090908793732524
20250320,S36N3923,S36N3924,0.9434471461972801,0.9466089188050582,263,1.0867768139578402
20250320,S36N3923,S36N3926,0.9278293362963551,0.9303752510338856,536,2.214875940233469
20250320,S36N3924,S36N3926,0.9276494077374802,0.9295017913850631,321,1.326446225401014
20250321,S36N3930,S36N3931,0.8976865726381884,0.9123466144885376,252,1.0413222704082727
20250321,S36N3930,S36N3932,0.87585820743966,0.8811607040155137,-190,-0.7851239340379834
20250321,S36N3930,S36N3933,0.8569582774650994,0.8651870798113172,439,1.8140495107509196
20250321,S36N3930,S36N3934,0.8771625963195879,0.8796179216115573,36,0.14876032434403896
20250321,S36N3931,S36N3932,0.9034744172686913,0.9168975851317533,633,2.6157023697160184
20250321,S36N3931,S36N3933,0.902276004471736,0.9028407734488149,33,0.13636363064870238
20250321,S36N3931,S36N3934,0.8943877230032564,0.9081877328232192,451,1.863636285532266
20250321,S36N3932,S36N3933,0.9137121274840074,0.9196189535222346,-199,-0.8223140151239932
20250321,S36N3932,S36N3934,0.9256997132035872,0.9261053402356402,11,0.04545454354956746
20250321,S36N3933,S36N3934,0.9180940245759635,0.9316381536799776,251,1.0371900391764939
20250322,S36N3938,S36N3939,0.9240233343273475,0.9405879187219816,886,3.66115687135607
20250322,S36N3938,S36N3941,0.8503801204582004,0.9017266497813533,1934,7.991735202260315
20250322,S36N3938,S36N3943,0.782188730909084,0.901089083049093,5132,21.20661068148911
20250322,S36N3939,S36N3941,0.8718802999963446,0.9016220159089845,1371,5.665289018768817
20250322,S36N3939,S36N3943,0.7923029609582544,0.8967857125507323,3853,15.921486936043948
20250322,S36N3941,S36N3943,0.8736253885914438,0.904474644854819,1293,5.342974982690066
20250323,S36N3947,S36N3948,0.9126211969557273,0.9132141633809823,-40,-0.1652892492711544
20250323,S36N3947,S36N3949,0.8549674394319774,0.8913179420939892,1193,4.92975185951218
20250323,S36N3947,S36N3951,0.7283559524496899,0.803295477989691,2232,9.223140109330416
20250323,S36N3948,S36N3949,0.8609305600167759,0.9061246585591988,1276,5.2727270517498255
20250323,S36N3948,S36N3951,0.7362907913489254,0.842992454515697,3462,14.305784524418414
20250323,S36N3949,S36N3951,0.8025938266304399,0.8414248835258814,1354,5.595041087828577
20250324,S36N3955,S36N3957,0.8485479070177521,0.8778960094189613,1121,4.632231210824102
20250324,S36N3955,S36N3959,0.7472111064410505,0.8111930999617459,1436,5.933884048834443
20250324,S36N3957,S36N3959,0.8202490991123618,0.852076915232156,440,1.8181817419826984
20250325,S36N3962,S36N3963,0.9126747145863938,0.9337880190406216,-411,-1.6983470362611115
20250325,S36N3962,S36N3964,0.8698188167051811,0.8948107708468342,1277,5.276859282981604
20250325,S36N3962,S36N3965,0.8579465232467238,0.8856966655686315,796,3.2892560604959726
20250325,S36N3962,S36N3967,0.829633591001709,0.8559932626985515,400,1.652892492711544
20250325,S36N3963,S36N3964,0.8611897965431033,0.8988350086347809,1131,4.673553523141891
20250325,S36N3963,S36N3965,0.8506805137227552,0.892452014095354,1017,4.202479162719101
20250325,S36N3963,S36N3967,0.8211054661692786,0.8618822095365695,1069,4.417355186771601
20250325,S36N3964,S36N3965,0.9204957621115596,0.9267019405867882,69,0.28512395499274135
20250325,S36N3964,S36N3967,0.8876800072304037,0.8947628010938476,564,2.330578414723277
20250325,S36N3965,S36N3967,0.9019924023543415,0.9028619396021454,18,0.07438016217201948
20250326,S36N3969,S36N3971,0.8036793696499334,0.8170380735485042,-1006,-4.157024619169533
20250326,S36N3969,S36N3973,0.851710642845133,0.8546312936568884,-192,-0.7933883965015411
20250326,S36N3969,S36N3974,0.8534564484128111,0.8554602605217791,-136,-0.561983447521925
20250326,S36N3969,S36N3975,0.8451788464336597,0.8601358622410109,880,3.636363483965397
20250326,S36N3969,S36N3976,0.8038906026740431,0.8204385283684812,370,1.5289255557581782
20250326,S36N3971,S36N3973,0.8700612746000899,0.8992439152073787,927,3.8305783518590033
20250326,S36N3971,S36N3974,0.8700418882844119,0.8846578979363191,463,1.9132230603136122
20250326,S36N3971,S36N3975,0.8144133344128592,0.8529380570315472,1479,6.111569991800934
20250326,S36N3971,S36N3976,0.7672302794704253,0.7952337068618984,684,2.8264461625367403
20250326,S36N3973,S36N3974,0.928741275160909,0.9300808533568797,92,0.38016527332365513
20250326,S36N3973,S36N3975,0.8761604953287104,0.8998524845713725,1006,4.157024619169533
20250326,S36N3973,S36N3976,0.8296182361672381,0.834507557416138,-69,-0.28512395499274135
20250326,S36N3974,S36N3975,0.8946479271951318,0.921086761154194,1015,4.194214700255543
20250326,S36N3974,S36N3976,0.8372606288407123,0.8587470111813426,559,2.309917258564383
20250326,S36N3975,S36N3976,0.8847193902513494,0.8925830514568132,224,0.9256197959184647
20250327,S36N3978,S36N3979,0.8877995547420404,0.9183548332453584,1016,4.198346931487322
20250327,S36N3978,S36N3980,0.819948778906063,0.8996082837738977,430,1.7768594296649098
20250327,S36N3978,S36N3981,0.9011953549476134,0.9041616872307785,-98,-0.4049586607143283
20250327,S36N3978,S36N3982,0.9067758324714112,0.9104394514990604,343,1.417355312500149
20250327,S36N3978,S36N3983,0.8790513911363413,0.9034801582226331,960,3.9669419825077057
20250327,S36N3979,S36N3980,0.917142329859103,0.9351385320876415,-802,-3.314049447886646
20250327,S36N3979,S36N3981,0.8654098394006947,0.9266009691610956,-1830,-7.561983154155314
20250327,S36N3979,S36N3982,0.9009272656309231,0.922908043955499,-1162,-4.801652691327035
20250327,S36N3979,S36N3983,0.9164727093655511,0.9203634016269343,-116,-0.47933882288634777
20250327,S36N3980,S36N3981,0.9036272174179226,0.9248208868203549,-918,-3.7933882707729936
20250327,S36N3980,S36N3982,0.843890220437129,0.849826715882293,-200,-0.826446246355772
20250327,S36N3980,S36N3983,0.8417275312397645,0.8510113118016374,449,1.8553718230687082
20250327,S36N3981,S36N3982,0.9130418137985287,0.931285237859591,472,1.950413141399622
20250327,S36N3981,S36N3983,0.8667573001375584,0.9149342469753072,1678,6.933884006924927
20250327,S36N3982,S36N3983,0.9122374889655153,0.9363576393197953,674,2.7851238502189517
20250329,S36N3987,S36N3989,0.8924384977423293,0.9051933952759158,-385,-1.5909090242348611
20250329,S36N3987,S36N3990,0.8372667958304493,0.8750984084984675,-1642,-6.785123682580888
20250329,S36N3987,S36N3991,0.814918401960281,0.8497113789910505,-1186,-4.900826240889728
20250329,S36N3987,S36N3992,0.7726462590370665,0.8460521132503389,-2400,-9.917354956269264
20250329,S36N3987,S36N3993,0.7382792044898638,0.8596107399117408,-4974,-20.55371814686805
20250329,S36N3989,S36N3990,0.8940746455984172,0.914825299519739,-1174,-4.851239466108382
20250329,S36N3989,S36N3991,0.8681091044341488,0.8825366949274995,-561,-2.3181817210279405
20250329,S36N3989,S36N3992,0.8276621705531784,0.8740265579465318,-2035,-8.40909055666998
20250329,S36N3989,S36N3993,0.7900656117040917,0.8967282432980146,-4199,-17.351238942239434
20250329,S36N3990,S36N3991,0.9217136253124821,0.9269996753308318,181,0.7479338529519737
20250329,S36N3990,S36N3992,0.9038273352608576,0.9129873045614432,-673,-2.780991618987173
20250329,S36N3990,S36N3993,0.8102644898424741,0.9122283922995249,-2906,-12.008263959549367
20250329,S36N3991,S36N3992,0.8952107377232607,0.9179298474550347,-871,-3.599173402879387
20250329,S36N3991,S36N3993,0.7807005211883845,0.9061354592578871,-3364,-13.900825863704085
20250329,S36N3992,S36N3993,0.7955491513261557,0.9172782302750707,-2748,-11.355371424928308
20250330,S36N3995,S36N3996,0.7356411905412977,0.9335841501006665,-4014,-16.586776164360344
20250330,S36N3995,S36N3997,0.6610686023793756,0.9052369157735827,-9156,-37.83470915816724
20250330,S36N3995,S36N3998,0.6605389244819024,0.8843299107032457,-8831,-36.49173400783911
20250330,S36N3995,S36N3999,0.6715518212584118,0.8900833701059092,-8169,-33.75619693240151
20250330,S36N3995,S36N4000,0.6603425369466914,0.8696685557463888,-8569,-35.40908942511305
20250330,S36N3995,S36N4001,0.6750073938213321,0.8822075579168642,-8211,-33.92975064413622
20250330,S36N3996,S36N3997,0.6990549585118471,0.9156532190744021,-4886,-20.19008179847151
20250330,S36N3996,S36N3998,0.7077004731781654,0.8939801607575727,-4569,-18.88016449799761
20250330,S36N3996,S36N3999,0.753121765238232,0.9004556029706959,-4388,-18.132230645045638
20250330,S36N3996,S36N4000,0.7290120637697434,0.8844343241991908,-4383,-18.111569488886744
20250330,S36N3996,S36N4001,0.7489232415816366,0.9038522931248725,-4169,-17.227272005286068
20250330,S36N3997,S36N3998,0.9354281293823831,0.9384817060412257,121,0.49999997904524207
20250330,S36N3997,S36N3999,0.8783419292039235,0.9156616367598988,1150,4.752065916545689
20250330,S36N3997,S36N4000,0.9057043551429063,0.9182809099408433,526,2.1735536279156804
20250330,S36N3997,S36N4001,0.8825438939377672,0.9029838913593375,848,3.5041320845484734
20250330,S36N3998,S36N3999,0.9030550648884252,0.9291475065041717,1083,4.4752064240165055
20250330,S36N3998,S36N4000,0.9320362987155859,0.9442717466887265,608,2.512396588921547
20250330,S36N3998,S36N4001,0.9009073098451508,0.9187584902828627,915,3.780991577077657
20250330,S36N3999,S36N4000,0.9345637520178084,0.9389801331955299,-474,-1.9586776038631797
20250330,S36N3999,S36N4001,0.9345129810735279,0.9369120223635671,245,1.0123966517858207
20250330,S36N4000,S36N4001,0.9274987284528083,0.9351569076873923,250,1.033057807944715
20250331,S36N4005,S36N4006,0.8986568908022999,0.9320567847386003,886,3.66115687135607
20250331,S36N4005,S36N4007,0.8404934002423012,0.9072286671418165,1761,7.276859199162573
20250331,S36N4005,S36N4009,0.7546486799565293,0.9049897227689996,4446,18.371900056488812
20250331,S36N4005,S36N4011,0.7242356305332387,0.8867023926892247,6147,25.400825381744653
20250331,S36N4006,S36N4007,0.9047424914662154,0.9364025157355396,1047,4.3264460996724665
20250331,S36N4006,S36N4009,0.8047519114488593,0.9224657466463771,3531,14.590908479411155
20250331,S36N4006,S36N4011,0.7573174130290562,0.9125749319663211,5288,21.851238753646612
20250331,S36N4007,S36N4009,0.8524596701827647,0.9344247184355783,2278,9.413222745992243
20250331,S36N4007,S36N4011,0.778383563377716,0.9275580371238866,4363,18.028924864251167
20250331,S36N4009,S36N4011,0.8748759644601065,0.9326045355087105,1721,7.111569949891418
20250401,S36N4015,S36N4016,0.8970211012755485,0.9332013855838436,-1055,-4.359503949526697
20250401,S36N4015,S36N4017,0.8975731420025885,0.9348758178425699,-1194,-4.933884090743959
20250401,S36N4015,S36N4018,0.8311167547000401,0.9201892909648843,-2897,-11.971073878463358
20250401,S36N4015,S36N4019,0.8356478829070016,0.9139491515963823,-2892,-11.950412722304463
20250401,S36N4015,S36N4020,0.8053639089197855,0.8950668350612014,-3306,-13.661156452260911
20250401,S36N4016,S36N4017,0.9303969764122784,0.9391572185584804,-336,-1.388429693877697
20250401,S36N4016,S36N4018,0.8620771359267763,0.9185467230518767,-1965,-8.11983437044546
20250401,S36N4016,S36N4019,0.8628389806562122,0.8991746127294473,-1852,-7.652892241254449
20250401,S36N4016,S36N4020,0.8270335928524083,0.8835249015550765,-2364,-9.768594631925225
20250401,S36N4017,S36N4018,0.8851670554096444,0.9388500581699509,-1350,-5.578512162901461
20250401,S36N4017,S36N4019,0.8814364656378362,0.9255560906388126,-1760,-7.272726967930794
20250401,S36N4017,S36N4020,0.8492624583626853,0.9027736314834303,-2412,-9.96694173105061
20250401,S36N4018,S36N4019,0.942165362527007,0.9439581986799056,70,0.2892561862245202
20250401,S36N4018,S36N4020,0.9090248501786791,0.9207213173261568,-568,-2.3471073396503925
20250401,S36N4019,S36N4020,0.9245984868526386,0.9388541327323908,-511,-2.1115701594389975
20250402,S36N4022,S36N4023,0.8651589859269627,0.9239581631464049,-1473,-6.086776604410261
20250402,S36N4022,S36N4024,0.8383801658758617,0.9005571008975412,-1793,-7.409090598579496
20250402,S36N4022,S36N4025,0.8326956107596319,0.8911675799351925,-2284,-9.438016133382916
20250402,S36N4022,S36N4026,0.8474430274230073,0.8822472260041543,-1171,-4.838842772413045
20250402,S36N4022,S36N4027,0.8110658741001986,0.8652009854029061,-2523,-10.425619397778064
20250402,S36N4023,S36N4024,0.9061516734305731,0.9133779838489555,-257,-1.061983426567167
20250402,S36N4023,S36N4025,0.8887271071328302,0.8999429771443014,-960,-3.9669419825077057
20250402,S36N4023,S36N4026,0.8872461152917902,0.8897620765818468,-52,-0.21487602405250072
20250402,S36N4023,S36N4027,0.8576790000302237,0.8717406410380812,-486,-2.008264378644526
20250402,S36N4024,S36N4025,0.9344077632668251,0.9390891730009714,-523,-2.161156934220344
20250402,S36N4024,S36N4026,0.9325226259598667,0.935749196456267,127,0.5247933664359152
20250402,S36N4024,S36N4027,0.9172991455010516,0.9190499381568743,-41,-0.16942148050293326
20250402,S36N4025,S36N4026,0.9280640712738629,0.9403073272224594,633,2.6157023697160184
20250402,S36N4025,S36N4027,0.9273251823266695,0.9279376415156404,63,0.2603305676020682
20250402,S36N4026,S36N4027,0.9242576950686575,0.9365492695016047,-584,-2.4132230393588543
20250403,S36N4031,S36N4032,0.9205013788385411,0.9240273367174929,-170,-0.7024793094024062
20250403,S36N4031,S36N4033,0.9056988701495782,0.9058687846827913,-22,-0.09090908709913492
20250403,S36N4031,S36N4034,0.8816134619444463,0.8888330268351435,172,0.7107437718659639
20250403,S36N4031,S36N4035,0.8645404843308574,0.8710287125661139,496,2.0495866909623146
20250403,S36N4031,S36N4036,0.8600731132103444,0.8677536488922735,181,0.7479338529519737
20250403,S36N4032,S36N4033,0.9164552129950991,0.926453167301966,296,1.2231404446065426
20250403,S36N4032,S36N4034,0.8811454512634881,0.8882715841542417,271,1.119834663812071
20250403,S36N4032,S36N4035,0.8580521969628595,0.8670146896876132,592,2.446280889213085
20250403,S36N4032,S36N4036,0.8579050949788279,0.8667622313919703,355,1.4669420872814953
20250403,S36N4033,S36N4034,0.9090261713176186,0.9104200462683045,-59,-0.24380164267495275
20250403,S36N4033,S36N4035,0.873436582357184,0.8764563193540692,295,1.2190082133747637
20250403,S36N4033,S36N4036,0.8706473396284373,0.8713815992232554,285,1.1776859010569751
20250403,S36N4034,S36N4035,0.8975577637851152,0.9125835095793312,295,1.2190082133747637
20250403,S36N4034,S36N4036,0.8877145413932267,0.8953690934752624,231,0.9545454145409167
20250403,S36N4035,S36N4036,0.9207852362030334,0.9243382034933882,-76,-0.31404957361519337
20250404,S36N4042,S36N4043,0.8403187154598788,0.8432547514487589,30,0.1239669369533658
20250404,S36N4042,S36N4044,0.761212540859318,0.7684956674007766,274,1.1322313575074077
20250404,S36N4042,S36N4046,0.7077865372595833,0.749862279852575,1714,7.082644331268966
20250404,S36N4042,S36N4047,0.662689198455965,0.7424756219688152,1680,6.942148469388485
20250404,S36N4043,S36N4044,0.6841983230441017,0.7443993712899807,-2775,-11.466941668186337
20250404,S36N4043,S36N4046,0.6755125392554677,0.749996643087937,-1133,-4.6818179856054485
20250404,S36N4043,S36N4047,0.6579832910044678,0.7552150765449407,-861,-3.5578510905615985
20250404,S36N4044,S36N4046,0.7847345628999932,0.8298947282474395,946,3.9090907452628016
20250404,S36N4044,S36N4047,0.707066575216261,0.829114944978538,1801,7.442148448433727
20250404,S36N4046,S36N4047,0.8619302803864046,0.8624411287871305,-43,-0.17768594296649098
20250405,S36N4049,S36N4050,0.8373944477004149,nan,-17206,-71.09917057398707
20250405,S36N4049,S36N4051,0.7834680462010692,nan,-17185,-71.01239371811971
20250405,S36N4049,S36N4053,0.5186604340466953,0.444717758020163,-19975,-82.54131885478273
20250405,S36N4049,S36N4054,0.6326648956714197,nan,-22783,-94.14462415361777
20250405,S36N4049,S36N4055,0.8175215745734812,nan,-18030,-74.50412910897285
